id,name,address1,city,state
1,(512) Brewing Company,"407 Radam, F200",Austin,Texas
2,21st Amendment Brewery Cafe,563 Second Street,San Francisco,California
8,Abbey Wright Brewing/Valley Inn,204 Valley Street,Williamsport,Pennsylvania
9,Aberdeen Brewing,210 Aberdeen Dr.,Valparaiso,Indiana
10,Abita Brewing Company,PO Box 1510,Abita Springs,Louisiana
14,Aksarben Brewing (BOP),11337 Davenport St.,Omaha,Nebraska
16,Alameda Brewhouse,4765 NE Fremont,Portland,Oregon
17,Alaskan Brewing,5429 Shaune Drive,Juneau,Alaska
20,Ale Asylum,3698 Kinsman Blvd,Madison,Wisconsin
21,AleSmith Brewing,9368 Cabot Drive,San Diego,California
22,Ali`i Brewing,NA,Honolulu,Hawaii
23,Allagash Brewing,100 Industrial Way,Portland,Maine
25,Allentown Brew Works,814 W Hamilton St,Allentown,Pennsylvania
28,Alltech's Lexington Brewing Company,401 Cross Street,Lexington,Kentucky
29,Alpine Beer Company,2351 Alpine Boulevard,Alpine,California
32,America's Brewing,205 North Broadway,Aurora,Illinois
33,American River Brewing,NA,Auburn,California
34,Amerisports Brew Pub,8201 NE Birmingham Road,Kansas City,Missouri
35,Amherst Brewing Company,24 North Pleasant Street,Amherst,Massachusetts
36,"Amicas Pizza, Microbrews and More",136 East Second Street,Salida,Colorado
38,Anacortes Brewing,320 Commercial Avenue,Anacortes,Washington
39,Anchor Brewing,1705 Mariposa Street,San Francisco,California
41,Anderson Valley Brewing,17700 Boonville Rd,Boonville,California
42,Andrew's Brewing,NA,Lincolnville,Maine
43,Angelic Brewing,NA,Madison,Wisconsin
44,Anheuser-Busch,One Busch Place,Saint Louis,Missouri
45,Appalachian Brewing Company,50 N. Cameron St.,Harrisburg,Pennsylvania
46,Appleton Brewing,NA,Appleton,Wisconsin
47,Arcadia Brewing,103 West Michigan Avenue,Battle Creek,Michigan
51,Asheville Pizza and Brewing Co.,675 Merrimon Avenue,Asheville,North Carolina
54,Atlanta Brewing Company,2323 Defoor Hills Rd NW,Atlanta,Georgia
55,Atlantic Brewing Company,15 Knox Rd.,Bar Harbor,Maine
56,Atwater Block Brewing,237 Joseph Campau Street,Detroit,Michigan
57,August Schell Brewing,1860 Schell Road,New Ulm,Minnesota
59,Augusta Brewing,5221 Water Street,Augusta,Missouri
62,Avery Brewing Company,5763 Arapahoe Avenue,Boulder,Colorado
63,Back Road Brewery,310 Perry Street,LaPorte,Indiana
64,Backcountry Brewery,720 Main Street,Frisco,Colorado
65,Backwater Brewing,1429 West Service Drive,Winona,Minnesota
66,Bad Frog Brewery Company,NA,Rose City,Michigan
68,Ballast Point Brewing,5401 Linda Vista Road #406,San Diego,California
69,Baltimore-Washington Beer Works,P.O. Box 9829,Baltimore,Maryland
71,Bandana Brewery,NA,Mankato,Minnesota
72,Bar Harbor Brewing Company,8 Mt. Desert Street,Bar Harbor,Maine
73,Bard's Tale Beer Company,211 NW Ward Road,Lee's Summit,Missouri
75,Barley Brothers Brewery and Grill,1425 McCulloch Boulevard,Lake Havasu City,Arizona
76,Barley Creek Brewing,RR 1 Box 185,Tannersville,Pennsylvania
77,Barley Island Brewing,639 Conner Street,Noblesville,Indiana
78,Barley John's Brewpub,781 Old Highway 8 SW,New Brighton,Minnesota
79,Barley's #2 Smokehouse and Brewpub,1130 Dublin Road,Columbus,Ohio
80,Barley's Brewing #1,467 North High Street,Columbus,Ohio
81,Barley's Casino & Brewing Company,4500 East Sunset Road #30,Henderson,Nevada
82,Baron Brewing Company,1605 S 93rd Building E Unit L,Seattle,Washington
83,Barrel House Brewing Co.,544B W. Liberty St.,Cincinnati,Ohio
84,Basil T's Brew Pub and Italian Grill,1171 Hooper Avenue,Toms River,New Jersey
87,Bavarian Barbarian Brewing Company,429 W. 3rd St,Williamsport,Pennsylvania
89,Bayern Brewing,1507 Montana Street,Missoula,Montana
90,"BBC Brewing Co., LLC",636 East Main Street,Louisville,Kentucky
91,Beach Brewing,NA,Orlando,Florida
92,Beach Chalet Brewery,1000 Great Highway,San Francisco,California
94,Bear Republic Brewery,345 Healdsburg Avenue,Healdsburg,California
96,Beermann's Beerwerks BrewPub,NA,Lincoln,California
97,Belfast Bay Brewing Company,100 Searsport Avenue,Belfast,Maine
100,Bell's Brewery Inc.,8938 Krum Ave.,Galesburg,Michigan
101,Bellows Brew Crew,NA,Watertown,Wisconsin
102,Bent River Brewing,1413 Fifth Avenue,Moline,Illinois
106,Bethlehem Brew Works,569 Main St,Bethlehem,Pennsylvania
107,Bibiana Brewing,NA,Urbana,Illinois
112,Big Bang Brewery (Closed),650 Fifth Street #403,San Francisco,California
113,Big Boss Brewing Company,1249-A Wicker Drive,Raleigh,North Carolina
114,Big Buck Brewery,550 South Wisconsin Avenue,Gaylord,Michigan
115,Big Buck Brewery and Steakhouse #2,NA,Grand Rapids,Michigan
116,Big Dog's Brewing Company,4543 North Rancho Road,Las Vegas,Nevada
117,Big Hole Brewing,401 East Main Street,Belgrade,Montana
118,Big Horn Brewing @ The RAM 2,700 North Milwaukee Avenue,Wheeling,Illinois
122,Big Sky Brewing,5417 Trumpeter Way,Missoula,Montana
123,Big Time Brewing,4133 University Way NE,Seattle,Washington
124,Bill's Tavern & Brewhouse,188 North Hemlock,Cannon Beach,Oregon
130,Bison Brewing,2598 Telegraph Avenue,Berkeley,California
132,"BJ's Pizza, Grill, and Brewery - Jantzen Beach",12105 North Center Avenue,Portland,Oregon
133,BJ's Restaurant and Brewery,600 Brea Mall,Brea,California
135,Black Toad Brewing Company,Chicago IL 60612,Chicago,Illinois
136,Blacksburg Brewing Company,P.O. Box 315,Blacksburg,Virginia
137,Blackstone Restaurant & Brewery,1918 West End Avenue,Nashville,Tennessee
138,Blicks Brewing,NA,Colorado Springs,Colorado
139,Blitz-Weinhard Brewing,Portland OR 97209,Portland,Oregon
140,Bloomington Brewing Company,"1795 E 10th St,",Bloomington,Indiana
141,BluCreek Brewing Company,2605 South Stoughton Road,Madison,Wisconsin
142,Blue Cat Brew Pub,113 18th Street,Rock Island,Illinois
143,Blue Corn Caf and Brewery - Albuquerque,NA,Albuquerque,New Mexico
144,Blue Point Brewing,161 River Avenue,Patchogue,New York
145,Blue Ridge Brewing,217 North Main Street,Greenville,South Carolina
146,"Bluegrass Brewing Company, Inc.",3929 Shelbyville Rd.,Louisville,Kentucky
147,Bobcat Cafe & Brewery,4 Main Street,Bristol,Vermont
149,Boiler Room Brewpub,2100 Casino Drive,Laughlin,Nevada
150,Bonaventure Brewing Co,404 South Figueroa Street #418,Los Angeles,California
151,Bonfire Brewery,NA,Northville,Michigan
153,Bootleggers Steakhouse and Brewery,NA,Bakersfield,California
155,Boscos Memphis Brewing,NA,Germantown,Tennessee
157,Boston Beer Company,30 Germania Street,Boston,Massachusetts
158,Boston Beer Works,61 Brookline Avenue,Boston,Massachusetts
159,Bottom's Up Brewing,402 West Pine Street,Pinedale,Wyoming
160,Boulder Beer Company,2880 Wilderness Place,Boulder,Colorado
161,Boulevard Brewing Company,2501 Southwest Boulevard,Kansas City,Missouri
162,Boundary Bay Brewery and Bistro,1107 Railroad Avenue,Bellingham,Washington
227,Brauhaus Brew Hall,111 Main Street,Lucan,Minnesota
235,Breckenridge BBQ of Omaha,NA,Omaha,Nebraska
236,Breckenridge Brewery,471 Kalamath Street,Denver,Colorado
239,Brew Kettle Taproom & Smokehouse BOP,8377 Pearl Road,Strongsville,Ohio
240,Brew Makers,NA,Mountain View,California
242,Brewer's Art,1106 N. Charles St.,Baltimore,Maryland
243,Brewery at Martha's Vineyard,NA,Oak Bluffs,Massachusetts
247,Brewery Creek Brewing,23 Commerce Street,Mineral Point,Wisconsin
249,Brewery Ommegang,656 County Highway 33,Cooperstown,New York
250,Brewmasters Restaurant and Brewery South,NA,Kenosha,Wisconsin
251,Brewpub-on-the-Green,NA,Fremont,California
254,Bricktown Brewery,299 Main Street,Dubuque,Iowa
255,BridgePort Brewing,1313 NW Marshall Street,Portland,Oregon
256,Brimstone Brewing,4607 Wedgewood Boulevard,Frederick,Maryland
257,Bristol Brewing,1647 South Tejon Street,Colorado Springs,Colorado
258,Broad Ripple Brewing,842 East 65th Street,Indianapolis,Indiana
259,Brooklyn Brewery,79 North Eleventh Street,Brooklyn,New York
1421,DC Brau,3178-B Bladensburg Rd. NE,Washington,DC
310,Brown Street Brewery,16 North Brown Street,Rhinelander,Wisconsin
311,Brownings,401 East Main St.,Louisville,Kentucky
313,BT McClintic Beer Company,NA,Beloit,Wisconsin
314,Bube's Brewery,102 North Market Street,Mount Joy,Pennsylvania
317,Bull & Bush Pub & Brewery,4700 Cherry Creek Drive South,Denver,Colorado
318,Bulldog Brewing,NA,Fresno,California
319,Bullfrog Brewery,231 W. Fourth Street,Williamsport,Pennsylvania
323,Butte Creek Brewing,945 West Second Street,Chico,California
324,Butterfield Brewing #1,NA,Fresno,California
325,Buzzards Bay Brewing Inc.,98 Horseneck Rd,Westport,Massachusetts
326,C.B. & Potts of Cheyenne,1650 Dell Range Boulevard,Cheyenne,Wyoming
327,C.H. Evans Brewing Company,19 Quackenbush Square,Albany,New York
328,Caldera Brewing,540 Clover Lane,Ashland,Oregon
330,Calhoun's Microbrewery,6515 Kingston Pike,Knoxville,Tennessee
331,California Cider Company,NA,San Rafael,California
332,Callahan's Pub and Brewery,8280-A Mira Mesa Boulevard,San Diego,California
333,Cambridge Brewing,1 Kendall Square #100,Cambridge,Massachusetts
337,Cape Ann Brewing,27 Commercial Street,Gloucester,Massachusetts
338,Capital Brewery,7734 Terrace Avenue,Middleton,Wisconsin
339,Capital City Brewing Company,"1100 New York Ave, NW",Washington,District of Columbia
340,Capitol City Brewing #4,2700 South Quincy Street,Arlington,Virginia
341,Captain Lawrence Brewing Company,99 Castleton Street,Pleasantville,New York
347,Carlyle Brewing,215 East State Street,Rockford,Illinois
348,Carmel Brewing,NA,Salinas,California
349,Carolina Beer Company,110 Barley Park Lane,Mooresville,North Carolina
350,Carolina Brewery,460 West Franklin Street,Chapel Hill,North Carolina
351,Carver Brewing Co.,1022 Main Ave.,Durango,Colorado
352,Castle Springs Brewery,NA,Moultonborough,New Hampshire
353,Cat's Paw Home Brew,NA,NA,New Mexico
354,Catamount Brewing,NA,White River Junction,Vermont
355,Cedar Brewing,NA,Cedar Rapids,Iowa
356,Celis Brewery,NA,Austin,Texas
358,Central Waters Brewing Company,351 Allen Street,Amherst,Wisconsin
371,Chama River Brewing,4939 Pan American Freeway NE,Albuquerque,New Mexico
373,Charlie and Jake's Brewery and BBQ,6300 North Wickham Road #137,Melbourne,Florida
374,Chelsea Brewing Company,"Chelsea Piers, Pier 59",New York,New York
375,Cherryland Brewing,NA,Sturgeon Bay,Wisconsin
376,Cheshire Cat Brewery,7803 Ralston Road,Arvada,Colorado
377,Chicago Brewing,2201 South Fort Apache Road,Las Vegas,Nevada
379,Cigar City Brewing,3924 West Spruce Street Suite A,Tampa,Florida
380,Circle V Brewing,NA,Indianapolis,Indiana
381,"City Brewing Company, LLC",925 South Third Street,La Crosse,Wisconsin
382,CJ's Brewery & Grill,NA,La Jolla,California
383,Cleveland ChopHouse and Brewery,824 West St.Clair Avenue,Cleveland,Ohio
384,Climax Brewing Copmany,112 Valley Road,Roselle Park,New Jersey
385,Clipper City Brewing Co.,4615-B Hollins Ferry Road,Baltimore,Maryland
387,Coach's Norman,102 West Main,Norman,Oklahoma
388,Coast Brewing,NA,Biloxi,Mississippi
389,Coast Range Brewing,7050 Monterey Street,Gilroy,California
390,Coastal Fog Brewing,NA,Concord,California
391,Coeur d'Alene Brewing Company,209 Lakeside Avenue,Coeur d'Alene,Idaho
392,Cold Spring Brewing,219 Red River Avenue North,Cold Spring,Minnesota
393,Columbia Bay Brewery Restaurant and Pub,NA,Lake Villa,Illinois
394,Commonwealth Brewing #1,NA,Boston,Massachusetts
396,Cooper's Cave Ale Company,2 Sagamore Street,Glens Falls,New York
398,Cooperstown Brewing Company,"River Street, P.O. Box 276",Milford,New York
399,Coors Brewing - Golden Brewery,311 Tenth Street,Golden,Colorado
400,Copper Dragon Brewing,NA,Carbondale,Illinois
401,Copper Eagle Brewing,NA,Grand Island,Nebraska
402,Copper Kettle Brewery,339 Fairground Rd,Millmont,Pennsylvania
403,Corner Pub,100 Main Street,Reedsburg,Wisconsin
404,Coronado Brewing Company,170 Orange Avenue,Coronado,California
405,Costal Extreme Brewing Company,307 Oliphant Lane,Middletown,Rhode Island
407,Court Avenue Brewing,309 Court Avenue,Des Moines,Iowa
408,Courthouse Pub,1001 South Eighth Street,Manitowoc,Wisconsin
409,Crabby Larry's Brewpub Steak & Crab House,237 West Butler Avenue,Chalfont,Pennsylvania
410,Crabtree Brewery,625 3rd St. #D,Greeley,Colorado
411,Craftsman Brewing,1260 Lincoln Avenue #100,Pasadena,California
412,Crane River Brewpub and Cafe,NA,Lincoln,Nebraska
413,Crescent City Brewhouse,527 Decatur Street,New Orleans,Louisiana
414,Crested Butte Brewery &  Pub,226 Elk Avenue,Crested Butte,Colorado
415,Cricket Hill,24 Kulick Road,Fairfield,New Jersey
416,Crooked River Brewing,NA,Cleveland,Ohio
417,Crooked Waters Brewing,NA,Peoria,Illinois
1420,Devil's Canyon,NA,Belmont,California
421,Cugino Brewing Company,1501 East Wilson,Batavia,Illinois
422,Cumberland Brewery,1576 Bardstown Rd,Louisville,Kentucky
423,D.L. Geary Brewing Company,38 Evergreen Drive,Portland,Maine
426,Dark Horse Brewing Co.,511 S. Kalamazoo Ave.,Marshall,Michigan
427,Day Brewing,NA,Marrero,Louisiana
434,Deep Creek Brewing,NA,McHenry,Maryland
435,DeGroen's Grill,NA,Baltimore,Maryland
436,Del Mar Stuft Pizza and Brewing,NA,San Diego,California
437,Delafield Brewhaus,3832 Hillside Drive,Delafield,Wisconsin
438,Dempsey's Restaurant & Brewery,50 East Washington Street,Petaluma,California
439,Denmark Brewing,NA,Denmark,Wisconsin
440,Denver ChopHouse and Brewery,1735 19th Street #100,Denver,Colorado
441,Deschutes Brewery,901 SW Simpson Avenue,Bend,Oregon
443,Devil Mountain Brewing,NA,Cincinnati,Ohio
444,Diamond Bear Brewing Co.,323-C Cross Street,Little Rock,Arkansas
445,Diamond Knot Brewery & Alehouse,621 Front Street,Mukilteo,Washington
446,Diamondback Brewery,NA,Cleveland,Ohio
447,Dick's Brewing,5945 Prather Road,Centralia,Washington
450,Dillon Dam Brewery,100 Little Dam Road,Dillon,Colorado
452,Dirt Cheap Cigarettes and Beer,895 Bolger Court,Fenton,Missouri
454,Dixie Brewing,2401 Tulane Avenue,New Orleans,Louisiana
455,Dixon's Downtown Grill,NA,Denver,Colorado
456,Dock Street Beer,701 S. 50th Street,West Philly,Pennsylvania
459,Dogfish Head Craft Brewery,6 Cannery Village Center,Milton,Delaware
461,Dostal Alley,1 Dostal Alley,Central City,Colorado
462,Double Mountain Brewery & Taproom,8 Fourth Street,Hood River,Oregon
463,Dragonmead Microbrewery,14600 East Eleven Mile Road,Warren,Michigan
464,Drake's Brewing,1933 Davis Street #177,San Leandro,California
466,Dry Gulch Brewing,NA,Albuquerque,New Mexico
468,Dubuque Brewing and Bottling,NA,Dubuque,Iowa
469,Duck-Rabbit Craft Brewery,4519 W. Pine Street,Farmville,North Carolina
470,DuClaw,901 S. Bond St.,Baltimore,Maryland
471,Dunedin Brewery,937 Douglas Ave,Dunedin,Florida
472,Duneland Brewhouse Pub and Restaurant,NA,Michigan City,Indiana
475,Eagle Brewing,625 Fourth Street,Mukilteo,Washington
476,East End Brewing Company,6923 Susquehanna St.,Pittsburgh,Pennsylvania
477,Eastern Shore Brewing,605 S. Talbot St.,St Michaels,Maryland
478,Eddie McStiff's Brewpub,57 South Main Street,Moab,Utah
481,Eel River Brewing,1777 Alamar Way,Fortuna,California
483,Egan Brewing,NA,De Pere,Wisconsin
485,EJ Phair Brewing Company and Alehouse,2151 Salvio Street,Concord,California
487,El Toro Brewing Company,17605 Monterey Road,Morgan Hill,California
490,Elk Creek Cafe and Aleworks,100 West Main Street PO Box 432,Millheim,Pennsylvania
491,Elk Grove Brewery & Restaurant,9085 Elk Grove Boulevard,Elk Grove,California
492,Ellersick Brewing Big E Ales,5030 208th ST SW Ste. A,Lynnwood,Washington
493,Ellicott Mills Brewing,8308 Main Street,Ellicott City,Maryland
494,Elliott Bay Brewery and Pub,4720 California Avenue SW,Seattle,Washington
495,Elm City Brewing Co,222 West St # 46,Keene,New Hampshire
496,Elysian Brewery & Public House,1221 East Pike Street,Seattle,Washington
497,Elysian Brewing - TangleTown,2106 North 55th Street,Seattle,Washington
499,Emery Pub,NA,Emeryville,California
500,Emmett's Tavern and Brewery,128 West Main Street,West Dundee,Illinois
501,Empyrean Brewing Company,729 Q Street,Lincoln,Nebraska
502,EndeHouse Brewery and Restaurant,NA,Reedsburg,Wisconsin
504,Engine House #9,611 North Pine,Tacoma,Washington
505,English Ales Brewery,223 Reindollar Avenue,Marina,California
507,Erie Brewing Company,1213 Veshecco Drive,Erie,Pennsylvania
508,Esser's Cross Plains Brewery,2109 Hickory Street,Cross Plains,Wisconsin
509,Estes Park Brewery,470 Prospect Village Dr.,Estes Park,Colorado
510,Etna Brewing,131 Callahan,Etna,California
512,F.X. Matt Brewing,811 Edward Street,Utica,New York
513,Far West Ireland Brewing,NA,Redmond,Washington
514,Fauerbach Brewing Company,1714 Camus Lane,Madison,Wisconsin
515,Faultline Brewing #1,1235 Oakmead Parkway,Sunnyvale,California
516,Faultline Brewing #2,NA,Walnut Creek,California
520,Fifty Fifty Brewing Co.,11197 Brockway Road,Truckee,California
521,Firehouse Brewery & Restaurant,NA,Red Oak,Iowa
522,Firehouse Brewing,610 Main Street,Rapid City,South Dakota
523,Firehouse Grill & Brewery,111 South Murphy Avenue,Sunnyvale,California
524,Firestone Walker Brewing Company,1400 Ramada Drive,Paso Robles,California
525,First Coast Brewing,NA,Wilmington,North Carolina
526,Fish Brewing Company & Fish Tail Brewpub,515 Jefferson Street SE,Olympia,Washington
527,"Fitger's Brewhouse, Brewery and Grill",600 East Superior Street,Duluth,Minnesota
528,Fitzpatrick's Brewing,NA,Iowa City,Iowa
529,Flagstaff Brewing,16 East Route 66,Flagstaff,Arizona
530,Flat Branch Pub & Brewing,115 S. Fifth St.,Columbia,Missouri
531,Flat Earth Brewing Company,2035 Benson Avenue,St. Paul,Minnesota
532,Flatlander's Restaurant & Brewery,200 Village Green,Lincolnshire,Illinois
535,Florida Beer Company,2500 S. Harbor City Blvd.,Melbourne,Florida
536,Flossmoor Station Brewery,1035 Sterling Avenue,Flossmoor,Illinois
537,Flour City Brewing,NA,Rochester,New York
538,Flyers Restraunt and Brewery,32295 State Route 20,Oak Harbor,Washington
539,Flying Bison Brewing,491 Ontario Street,Buffalo,New York
540,Flying Dog Brewery,2401 Blake St.,Denver,Colorado
541,Flying Fish Brewing Company,1940 Olney Avenue,Cherry Hill,New Jersey
543,Foothills Brewing Company,638 W. 4th Street,Winston-Salem,North Carolina
544,Fordham Brewing,"95 Cathedral Street, Suite 200",Annapolis,Maryland
545,Fort Collins Brewery,1900-B East Lincoln Avenue,Fort Collins,Colorado
548,Founder's Restaurant & Brewing,NA,Alexandria,Virginia
549,Founders Brewing,235 Grandville Avenue SW,Grand Rapids,Michigan
550,Founders Hill Brewing,NA,Downers Grove,Illinois
551,Four Peaks Brewing,1340 East Eighth Street #103,Tempe,Arizona
552,Fox River Brewing #1,1501 Arboretum Drive,Oshkosh,Wisconsin
553,Fratellos Restaurant and Brewery,4301 West Wisconsin,Appleton,Wisconsin
555,Frederick Brewing,4607 Wedgewood Boulevard,Frederick,Maryland
556,Free State Brewing,636 Massachusetts,Lawrence,Kansas
559,Front Street Brewery,208 East River Drive,Davenport,Iowa
560,Frontwaters Restaurant and Brewing,NA,Marblehead,Ohio
562,Full Sail Brewing #1,506 Columbia Street,Hood River,Oregon
565,G. Heileman Brewing,NA,La Crosse,Wisconsin
