id,name,address1,city,state
566,Gaslight Brewery,15 South Orange Avenue,South Orange,New Jersey
574,Glacial Lakes Brewing,NA,New York Mills,Minnesota
575,Glacier Brewhouse,"737 W. 5th Ave., Suite 110",Anchorage,Alaska
576,Glen Ellyn Sports Brew,NA,Glen Ellyn,Illinois
577,Glenwood Canyon Brewing Company,402 Seventh Street,Glenwood Springs,Colorado
580,Golden City Brewery,920 Twelfth Street,Golden,Colorado
581,Golden Gate Park Brewery,NA,San Francisco,California
582,Golden Pacific Brewing,NA,Berkeley,California
583,Golden Prairie Brewing,2536 North Elston Avenue,Chicago,Illinois
584,Golden Valley Brewery and Pub,980 NE Fourth Street,McMinnville,Oregon
585,Goose Island Beer Company - Clybourn,1800 North Clybourn Avenue,Chicago,Illinois
586,Goose Island Beer Company - Fulton Street,1800 West Fulton Street,Chicago,Illinois
587,Gordash Brewing Company,3804 S.W 30th Ave,Fort Lauderdale,Florida
588,Gordon Biersch Brewing,357 East Taylor Street,San Jose,California
589,Gore Range Brewery,105 Edwards Village Boulevard,Edwards,Colorado
590,Gottberg Brew Pub,2804 13th Street,Columbus,Nebraska
591,Govnor's Public House,220 North Randall Road,Lake In The Hills,Illinois
592,Grand Lake Brewing,915 Grand Avenue,Grand Lake,Colorado
593,Grand Teton Brewing #1,1295 North West Street,Wilson,Wyoming
594,Grand Teton Brewing #2,430 Old Jackson Highway,Victor,Idaho
595,Granite City Food & Brewery - Omaha,1001 North 102nd Street,Omaha,Nebraska
596,Granite City Food & Brewery - Saint Cloud,3945 Second Street South,Saint Cloud,Minnesota
599,Gray Brewing,2424 West Court Street,Janesville,Wisconsin
600,Great Basin Brewing Company,846 Victorian Ave,Sparks,Nevada
601,Great Bear Brewing,238 North Boundary Street,Wasilla,Alaska
602,Great Dane Pub and Brewing #1,123 East Doty Street,Madison,Wisconsin
603,Great Dane Pub and Brewing #2,2980 Cahill Main,Fitchburg,Wisconsin
604,Great Divide Brewing,2201 Arapahoe Street,Denver,Colorado
605,Great Lakes Brewing,2516 Market Avenue,Cleveland,Ohio
606,Great Northern Tavern and Brewery,NA,Keystone,Colorado
607,Great Waters Brewing Company,426 St.Peter Street,Saint Paul,Minnesota
608,Green Bay Brewing,313 Dousman Street,Green Bay,Wisconsin
609,Green Flash Brewing,1430 Vantage Court #104A,Vista,California
610,Green Mill Brewing - Saint Paul,57 Hamline Avenue South,Saint Paul,Minnesota
611,Green Mountain Beverage,153 Pond Lane,Middlebury,Vermont
613,Greenshields Brewery and Pub,NA,Raleigh,North Carolina
614,Grizzly Bay Brewing,NA,Suisun City,California
615,Grizzly Peak Brewing,120 West Washington Street,Ann Arbor,Michigan
617,Grumpy Troll Restaurant and Brewery,105 South Second Street,Mount Horeb,Wisconsin
622,Hair of the Dog Brewing,4509 SE 23rd Avenue,Portland,Oregon
623,Hale's Ales #3,4301 Leary Way NW,Seattle,Washington
624,Half Moon Bay Brewing,390 Capistrano Road,Princeton by the Sea,California
625,Ham's Restaurant and Brewhouse,701 Evans Street,Greenville,North Carolina
631,Hapa*s Brew Haus and Restaurant,NA,Kihei,Hawaii
632,Harbor City Brewing,535 West Grand Avenue,Port Washington,Wisconsin
633,Harmon Brewing Company,1938 Pacific Avenue,Tacoma,Washington
634,Harpoon Brewery - Boston,306 Northern Avenue,Boston,Massachusetts
635,Harpoon Brewery - Windsor,336 Ruth Carney Drive,Windsor,Vermont
636,Harvest Moon Brewery / Cafe,392 George Street,New Brunswick,New Jersey
641,Hawks Brewing,NA,Roseburg,Oregon
642,HC Berger Brewing,NA,Fort Collins,Colorado
643,Heartland Brewery Union Square,NA,New York,New York
644,Heavenly Daze Brewery and Grill,NA,Denver,Colorado
645,Heavyweight Brewing,NA,Ocean,New Jersey
651,Hereford & Hops Restaurant and Brewpub #1,624 Ludington Street,Escanaba,Michigan
652,Hereford & Hops Steakhouse and Brewpub #3,2201 Sherman Street,Wausau,Wisconsin
653,Herkimer Pub & Brewery,2922 Lyndale Avenue South,Minneapolis,Minnesota
655,High Desert Brewing Co.,1201 W. Hadley Ave.,Las Cruces,New Mexico
656,High Falls Brewing,445 St.Paul Street,Rochester,New York
657,High Point Wheat Beer Company,22 Park Place,Butler,New Jersey
658,Highland Brewing Company,12 Old Charlotte Highway,Asheville,North Carolina
665,Hoffbrau Steaks Brewery #1,NA,Addison,Texas
666,Hoffbrau Steaks Brewery #2,NA,Dallas,Texas
669,Hook & Ladder Brewing Company,8113 Fenton St.,Silver Spring,Maryland
672,Hoppers Seafood & Grill,890 East Fort Union Boulevard,Midvale,Utah
673,Hoppin Frog Brewery,1680-F East Waterloo Rd.,Akron,Ohio
674,Hoppy Brewing Company,6300 Folsom Boulevard,Sacramento,California
675,Hops Grillhouse & Brewery - Cherry Creek,149 Steele Street,Denver,Colorado
676,Hops Haven Brew Haus,1327 North 14th Street,Sheboygan,Wisconsin
677,HopTown Brewing,3015-D Hopyard Road,Pleasanton,California
678,Hopworks Urban Brewery,2944 SE Powell Blvd,Portland,Oregon
679,Hornsby's Pubdrafts Ltd.,600 Yosemite Boulevard,Modesto,California
682,Hubcap Brewery and Kitchen,NA,Vail,Colorado
683,Hudepohl-Schoenling Brewing,"10921 Reed Hartman Highway, Suite 329",Cincinnati,Ohio
686,Humboldt Brewing,856 10th Street,Arcata,California
688,Idaho Brewing,NA,Idaho Falls,Idaho
689,Illinois Brewing,102 North Center Street #111,Bloomington,Illinois
691,Independence Brew Pub,1150 Filbert Street,Philadelphia,Pennsylvania
692,Independence Brewing Co,3913 Todd Lane #607,Austin,Texas
693,Indian Wells Brewing,2565 North Highway 14,Inyokern,California
698,Iron City Brewing Co.,3340 Liberty Ave.,Pittsburgh,Pennsylvania
699,Iron Hill Brewery - Newark,147 East Main Street,Newark,Delaware
700,Iron Hill Brewery - Wilmingon,620 South Madison Street,Wilmington,Delaware
701,Iron Springs Pub & Brewery,765 Center Boulevard,Fairfax,California
702,Island Brewing Company,5049 Sixth Street,Carpinteria,California
704,Issaquah Brewhouse,35-C West Sunset Way,Issaquah,Washington
705,Ithaca Beer Company,600 Elmira Road,Ithaca,New York
706,Jack Russell Brewing,2380 Larsen Drive,Camino,California
707,Jack's Brewing,39176 Argonaut Way,Fremont,California
708,Jacob Leinenkugel Brewing Company,1 Jefferson Avenue,Chippewa Falls,Wisconsin
709,Jaipur Restaurant and Brewpub,10922 Elm Street,Omaha,Nebraska
710,James Page Brewing,1500 Jackson Street,Minneapolis,Minnesota
711,Jarre Creek Ranch Brewing,NA,Castle Rock,Colorado
712,Jasper Ridge Brewery,1075 Country Lane,Ishpeming,Michigan
716,JJ Bitting Brewing,33 Main Street,Woodbridge,New Jersey
717,Jobber's Canyon Restaurant & Brewery,NA,Omaha,Nebraska
718,JoBoy's Brew Pub,87 Doe Run Rd,Manheim,Pennsylvania
719,John Harvard's Brew House - Framingham,1 Worcester Road,Framingham,Massachusetts
720,John Harvard's Brew House - Harvard Square,33 Dunster Street,Cambridge,Massachusetts
721,John Harvard's Brewhouse - Wilmington,NA,Wilmington,Delaware
723,Jolly Pumpkin Artisan Ales,3115 Broad Street,Dexter,Michigan
724,Joshua Huddy's Brew Pub and Grill,NA,Toms River,New Jersey
725,JT Whitney's Brewpub and Eatery,674 South Whitney Way,Madison,Wisconsin
726,Jurupa Valley Brewing,NA,Riverside,California
730,Kalamazoo Brewing,355 East Kalamazoo Avenue,Kalamazoo,Michigan
731,Karl Strauss Brewery Gardens - Sorrento Mesa,9675 Scranton Road,San Diego,California
734,Keg Microbrewery & Restaurant,NA,Stevens Point,Wisconsin
736,Kelmer's Brewhouse,NA,Santa Rosa,California
737,Kentucky Hemp Beer Company,NA,Lexington,Kentucky
739,Kessler Brewing,NA,Helena,Montana
751,Kona Brewing,75-5629 Kuakini Highway,Kailua-Kona,Hawaii
754,Krogh's Restaurant and Brewpub,23 White Deer Plaza,Sparta,New Jersey
755,Kross Brewing,NA,Morrisville,Vermont
756,Kuhnhenn Brewing,5919 Chicago Road,Warren,Michigan
759,La Jolla Brew House,7536 Fay Avenue,La Jolla,California
760,La Jolla Brewing,NA,La Jolla,California
763,LaConner Brewing,117 South First Street,LaConner,Washington
764,Lafayette Brewing,622 Main Street,Lafayette,Indiana
765,Lagunitas Brewing Company,1280 North McDowell Boulevard,Petaluma,California
766,Lake Louie Brewing,7556 Pine Road,Arena,Wisconsin
767,Lake Placid Pub & Brewery,813 Mirror Lake Drive,Lake Placid,New York
768,Lake Superior Brewing,2711 West Superior Street,Duluth,Minnesota
769,Lakefront Brewery,1872 North Commerce Street,Milwaukee,Wisconsin
771,Lancaster Brewing Co.,302 N. Plum St.,Lancaster,Pennsylvania
773,Lang Creek Brewry,655 Lang Creek Road,Marion,Montana
774,Latrobe Brewing,NA,Latrobe,Pennsylvania
775,Laughing Dog Brewing,55 Emerald Industrial Park Road,Ponderay,Idaho
776,Lazy Magnolia Brewing Company,7030 Roscoe Turner Rd,Kiln,Mississippi
778,Left Coast Brewing,1245 Puerta del Sol,San Clemente,California
779,Left Hand Brewing Company,1265 Boston Avenue,Longmont,Colorado
780,Legacy Brewing Co.,545 Canal Street,Reading,Pennsylvania
781,Legends Brewhouse & Eatery of Green Bay,2840 Shawano Avenue,Green Bay,Wisconsin
782,Leinenkugel's Ballyard Brewery,NA,Phoenix,Arizona
783,Lewis & Clark Brewing Company,939 Getchell Street,Helena,Montana
784,Liberty Steakhouse and Brewery,1321 Celebrity Circle,Myrtle Beach,South Carolina
787,Lift Bridge Brewery,NA,Stillwater,Minnesota
789,Lightning Boy Brewery,NA,Belgrade,Montana
792,Lion Brewery Inc.,700 North Pennsylvania Blvd.,Wilkes Barre,Pennsylvania
794,Listermann Brewing Company,1621 Dana Ave.,Cincinnati,Ohio
795,Little Apple Brewing,1110 Westloop Center,Manhattan,Kansas
797,Live Oak Brewing,3301-B East Fifth Street,Austin,Texas
798,Loaf and Stein Brewing,NA,Eagle River,Wisconsin
800,Logjam Microbrewery,B-4864 Cty Rd F,Unity,Wisconsin
801,Long Trail Brewing Co,Route 4 & 100A,Bridgewater Corners,Vermont
802,Long Valley Pub & Brewery,1 Fairmount Road,Long Valley,New Jersey
803,Lost Coast Brewery,617 Fourth Street,Eureka,California
808,Mad Anthony Brewing,2002 Broadway,Fort Wayne,Indiana
809,Mad Crab Restaurant and Brewery,NA,Strongsville,Ohio
810,Mad River Brewing,195 Taylor Way,Blue Lake,California
811,Mad River Brewing Company,101 Taylor Way,Blue Lake,California
812,Magic Hat,5 Bartlett Bay Road,South Burlington,Vermont
813,Magnolia Pub and Brewery,1398 Haight Street,San Francisco,California
814,Main Street Alehouse,333 North Main Avenue,Gresham,Oregon
815,Main Street Beer Company #1,NA,Richmond,Virginia
816,Main Street Brewery,300 North Main Street,Corona,California
817,Main Street Brewing,NA,Dallas,Texas
818,"Main Street Station Casino, Brewery and Hotel",200 North Main Street,Las Vegas,Nevada
821,Mambo Beer,10920 North Port Washington Road,Mequon,Wisconsin
822,Mammoth Brewing,24 Lake Mary Road,Mammoth Lakes,California
823,Manayunk Brewery and Restaurant,4120 Main Street,Philadelphia,Pennsylvania
824,Manhattan Beach Brewing,124 Manhattan Beach Boulevard,Manhattan Beach,California
825,Marble Brewery,111 Marble Ave NW,Albuquerque,New Mexico
826,Margaritaville Brewing Company,NA,Jacksonville,Florida
827,Marin Brewing,1809 Larkspur Landing Circle,Larkspur Landing,California
829,Maritime Pacific Brewing,1514 NW Leary Way,Seattle,Washington
830,Marquette Harbor Brewery and Restaurant,119 South Front Street,Marquette,Michigan
831,Marshall Brewing Company,618 S. Wheeling Ave,Tulsa,Oklahoma
833,Marzoni's Brick Oven & Brewing Co,165 Patchway Road,Duncansville,Pennsylvania
834,Mash House Restaurant and Brewery,4150 Sycamore Dairy Road,Fayetteville,North Carolina
836,Maui Brewing Co.,4405 Honoapiilani Highway #217,"Lahaina, Maui",Hawaii
837,Maumee Bay Brewing,27 Broadway,Toledo,Ohio
839,McCoy's Public House and Brewkitchen,4057 Pennsylvania Avenue,Kansas City,Missouri
840,McGuire's Irish Pub and Brewery - Pensacola,600 East Gregory Street,Pensacola,Florida
841,McKenzie Brew House,451 Wilmington-West Chester Pike,Glen Mills,Pennsylvania
842,McMenamins Mill Creek,13300 Bothell-Everett Highway #304,Mill Creek,Washington
846,Mehana Brewing,275 East Kawili Street,Hilo,Hawaii
847,Mendocino Brewing - Hopland,13351 Highway 101,Hopland,California
848,Mendocino Brewing - Saratoga Springs,NA,Saratoga Springs,New York
849,Mendocino Brewing - Ukiah,1601 Airport Road,Ukiah,California
850,Mercury Brewing Company,23 Hayward St.,Ipswich,Massachusetts
851,Metropolitan Brewing,"5121 N Ravenswood Ave,",Chicago,Illinois
852,Mia and Pia's Pizzeria and Brewhouse,3545 Summers Lane (restaurant),Klamath Falls,Oregon
853,Michigan Brewing,1093 Highview Drive,Webberville,Michigan
854,Mickey Finn's Brewery,412 North Milwaukee Avenue,Libertyville,Illinois
855,Mickey's Brewing Co.,NA,Milwaukee,Wisconsin
857,Middle Ages Brewing,120 Wilkinson Street,Syracuse,New York
858,Midnight Sun Brewing Co.,8111 Dimond Hook Drive,Anchorage,Alaska
860,Milagro Brewery and Grill,NA,Bernalillo,New Mexico
861,Mill Creek Brewpub,11 North Palouse,Walla Walla,Washington
862,Mill Steakhouse,5798 South Rapp Street,Littleton,Colorado
863,Miller Brewing,3939 W. Highland Blvd,Milwaukee,Wisconsin
864,Millrose Brewing,45 South Barrington Road,South Barrington,Illinois
865,Millstream Brewing,835 48th Avenue,Amana,Iowa
866,Milly's Tavern,500 Commercial Street,Manchester,New Hampshire
867,Milwaukee Ale House,233 North Water Street,Milwaukee,Wisconsin
868,Minhas Craft Brewery,1208 14th Avenue,Monroe,Wisconsin
869,Minneapolis Town Hall Brewery,1430 Washington Avenue South,Minneapolis,Minnesota
870,Minnesota Brewing,NA,Saint Paul,Minnesota
871,Minocqua Brewing Company,238 Lake Shore Drive,Minocqua,Wisconsin
872,Mishawaka Brewing,3703 North Main Street,Mishawaka,Indiana
874,Mississippi Brewing Co.,NA,Utica,New York
875,Moab Brewery,686 South Main Street,Moab,Utah
876,Mogollon Brewing Company,4366 Huntington Dr,Flagstaff,Arizona
879,Montana Brewing,113 North Broadway,Billings,Montana
880,Monte Carlo Casino and Brewpub,NA,Las Vegas,Nevada
882,Moon River Brewing Company,21 W. Bay St.,Savannah,Georgia
883,Moonlight Brewing,PO Box 316,Fulton,California
885,Moose's Tooth Pub and Pizzeria,3300 Old Seward Highway,Anchorage,Alaska
888,Moosejaw Pizza & Dells Brewing Company,110 Wisconsin Dells Parkway South,Wisconsin Dells,Wisconsin
891,Mountain Sun Pub & Brewery,1535 Pearl Street,Boulder,Colorado
892,Moylan's Brewery & Restaurant,15 Rowland Way,Novato,California
893,moylans Brewing company,NA,Novato,California
894,Mudshark Brewing,210 Swanson Avenue,Lake Havasu City,Arizona
895,Murphy's Wagon Wheel,107 North Lincoln Avenue,Hastings,Nebraska
899,Namaqua Brewing,NA,Loveland,Colorado
901,Nebraska Brewing Company,7474 Towne Center Parkway #101,Papillion,Nebraska
904,New Albanian Brewing,3312 Plaza Drive,New Albany,Indiana
905,New Belgium Brewing,500 Linden Street,Fort Collins,Colorado
906,New Century Brewing Company,PO Box 1498,Boston,Massachusetts
907,New Glarus Brewing Company,2400 State Highway 69,New Glarus,Wisconsin
908,New Holland Brewing Company,66 East Eighth Street,Holland,Michigan
909,New River Brewing,2015 Afond Court,Atlanta,Georgia
910,New Road Brewhouse,NA,Collegeville,Pennsylvania
913,Nicolet Brewing,NA,Florence,Wisconsin
915,Ninkasi Brewing,272 Van Buren St,Eugene,Oregon
916,Nodding Head Brewpub,1516 Sansom Street,Philadelphia,Pennsylvania
917,Nor'Wester Brewery and Public House,NA,Portland,Oregon
919,North Coast Brewing Company,455 North Main Street,Fort Bragg,California
920,North Country Brewery,141 South Main Street,Slippery Rock,Pennsylvania
921,Northwest Brewwrks,NA,Kirkland,Washington
922,Northwoods Brewpub Grill,3560 Oakwood Mall Drive,Eau Claire,Wisconsin
924,O'Fallon Brewery,26 West Industrial Drive,O'Fallon,Missouri
925,O'Gara's Bar & Grill,146 Snelling Avenue North,Saint Paul,Minnesota
926,O'Grady's Brewery and Pub #1,NA,Arlington Heights,Illinois
928,O'Hara's Brewpub and Restaurant,NA,Saint Cloud,Minnesota
929,Oak Creek Brewery,2050 Yavapai Dr,Sedona,Arizona
930,Oaken Barrel Brewing,50 North Airport Parkway,Greenwood,Indiana
932,Oasis Brewery and Restaurant,NA,Boulder,Colorado
933,Oasis Brewery Annex,NA,Boulder,Colorado
934,Oconomowoc Brewing,NA,Oconomowoc,Wisconsin
935,Odell Brewing,800 East Lincoln Avenue,Fort Collins,Colorado
936,Oggi's Pizza and Brewing - Vista,425 South Melrose Drive,Vista,California
937,Ohio Brewing,NA,Niles,Ohio
939,Old City Brewing,603 West 13th Street #1A-345,Austin,Texas
940,Old Dominion Brewing Co.,1284 McD Drive,Dover,Delaware
941,Old Hat Brewery,114 North Main Street,Lawton,Michigan
942,Olde Main Brewing,316 Main Street,Ames,Iowa
943,Olde Peninsula Brewpub and Restaurant,200 East Michigan Avenue,Kalamazoo,Michigan
944,Oldenberg Brewery,NA,Fort Mitchell,Kentucky
945,On Tap Bistro & Brewery,NA,San Diego,California
946,Onion Pub & Brewery,22221 Pepper Road,Lake Barrington,Illinois
947,Onopa Brewing,NA,Milwaukee,Wisconsin
948,Orchard Street Brewery,NA,Bellingham,Washington
949,Oregon Trader Brewing,NA,Albany,Oregon
950,Oregon Trail Brewery,341 SW Second Street,Corvallis,Oregon
952,Original Basil T's,183 Riverside Avenue,Red Bank,New Jersey
954,Orlando Brewing,1301 Atlanta Avenue,Orlando,Florida
955,Orlio Organic,5 Bartlett Bay Road,South Burlington,Vermont
956,Oskar Blues Grill and Brew,303 Main Street,Lyons,Colorado
959,Otter Creek Brewing & Wolaver's Organic Ales,793 Exchange Street,Middlebury,Vermont
960,Otto's Pub and Brewery,2105 N. Atherton St.,State College,Pennsylvania
962,Oyster Bar Bistro and Brewery,NA,Fort Wayne,Indiana
963,Pabst Brewing Company,PO Box 1661,San Antonio,Texas
964,Pacific Beach Brewhouse,NA,Pacific Beach,California
965,Pacific Coast Brewing,906 Washington Street,Oakland,California
966,Pacific Rim Brewing,9832 14th Avenue SW,Seattle,Washington
968,Palmetto Brewing,289 Huger Street,Charleston,South Carolina
969,Panther Brewing Company,Utica NY 13502,Utica,New York
970,Paper City Brewing Company,108 Cabot St.,Holyoke,Massachusetts
971,Park City Brewing,375 West 910 South,Heber City,Utah
973,Pearl Street Brewery,1401 Saint Andrew Street,La Crosse,Wisconsin
974,Pelican Pub & Brewery,33180 Cape Kiwanda Drive,Pacific City,Oregon
975,Penn Brewery,800 Vinial St.,Pittsburgh,Pennsylvania
976,Pennichuck Brewing Company,"127 Elm St., Unit C",Milford,New Hampshire
977,Pennsylvania Brewing,800 Vinial Street,Pittsburgh,Pennsylvania
978,Pete's Brewing,14800 San Pedro Avenue,San Antonio,Texas
979,Pete's Place,120 SW Eighth Street,Krebs,Oklahoma
980,PH Woods Diner and Brewery,23060 Alessandro Boulevard,Moreno Valley,California
981,Philadelphia Brewing Co,2423 Amber St,Philadelphia,Pennsylvania
983,Piece,1927 West North Avenue,Chicago,Illinois
984,Pike Pub and Brewery,1415 First Avenue,Seattle,Washington
985,Pinehurst Village Brewery,NA,Aberdeen,North Carolina
986,Pinnacle Peak Patio Steakhouse & Microbrewery,10426 East Jomax Road,Scottsdale,Arizona
987,Pint's Pub Brewery and Freehouse,211 West 13th Avenue,Denver,Colorado
1000,Pizza Beer,5N404 Harvest Lane,St Charles,Illinois
1001,Pizza Port Brewing - Solana Beach,135 North Highway 101,Solana Beach,California
1002,Pizzeria Uno Chicago Grill & Brewery,61 US Highway 1 South,Metuchen,New Jersey
1003,Platte Valley Brewing,14 East Railroad,Kearney,Nebraska
1004,Pleasanton Main Street Brewery,830 Main Street,Pleasanton,California
1008,Pony Express Brewing,NA,Olathe,Kansas
