id,name,address1,city,state
1009,Port Brewing Company,155 Mata Way Suite 104,San Marcos,California
1010,Port Washington Brewing,NA,Port Washington,Wisconsin
1011,Porterhouse Restaurant and Brewpub,5775 Lower Mountain Road,Lahaska,Pennsylvania
1012,Portland Brewing,2730 NW 31st Avenue,Portland,Oregon
1013,Portsmouth Brewery,56 Market Street,Portsmouth,New Hampshire
1014,Prairie Rock Brewing - Elgin,127 South Grove Avenue,Elgin,Illinois
1015,Prescott Brewing Company,130 W Gurley St,Prescott,Arizona
1025,Pug Ryan's Steakhouse and Brewery,104 Village Place,Dillon,Colorado
1026,Pugsley Brewing LLC,NA,Portland,Maine
1027,Pumphouse Brewery & Restaurant,540 Main Street,Longmont,Colorado
1028,Pumphouse Pizza and Brewing,NA,Lake Delton,Wisconsin
1029,"Pyramid Alehouse, Brewery and Restaurant - Berkeley",901 Gilman Street,Berkeley,California
1030,"Pyramid Alehouse, Brewery and Restaurant - Seattle",1201 First Avenue South,Seattle,Washington
1031,Pyramid Ales Brewery,91 S Royal Brougham Way,Seattle,Washington
1033,Quigleys,257 Willbrook Blvd,Pawleys Island,South Carolina
1035,Raccoon Lodge and Brewpub / Cascade Brewing,7424 SW Beaverton-Hillsdale Hwy,Portland,Oregon
1036,Raccoon River Brewing,200 North Tenth Street,Des Moines,Iowa
1038,Rahr & Sons Brewing Company,701 Galveston Ave,Fortworth,Texas
1039,Rail House Restaurant and Brewpub,2029 Old Peshtigo Road,Marinette,Wisconsin
1040,Railway Brewing,NA,Anchorage,Alaska
1041,Ramapo Valley Brewery,143 Highway 59 Building 6,Hillburn,New York
1042,Randy's Fun Hunters Brewery Restaurant and Banquet Center,841 East Milwaukee Street,Whitewater,Wisconsin
1044,Real Ale Brewing Company,231 San Saba Court,Blanco,Texas
1045,ReaperAle,NA,Foothill Ranch,California
1046,Red Kettle Brewing,NA,Encinitas,California
1047,Red Lodge Ales,417 North Broadway,Red Lodge,Montana
1048,Red Oak Brewery,6901 Konica Drive,Whitsett,North Carolina
1049,Red Star Brewery & Grille,101 Ehalt St.,Greensburg,Pennsylvania
1050,RedFish New Orleans Brewhouse,2027 13th Street,Boulder,Colorado
1051,Redhook Ale Brewery,NA,Seattle,Washington
1052,Remington Watson Smith Brewing,NA,Waukesha,Wisconsin
1054,Revolution Brewing LLC,2323 N Milwaukee Ave,Chicago,Illinois
1055,Richbrau Brewing Company,1214 East Cary St,Richmond,Virginia
1057,Rio Salado Brewing,NA,Tempe,Arizona
1058,River Horse Brewing Company,80 LAMBERT LANE,Lambertville,New Jersey
1059,River West Brewing,NA,Chicago,Illinois
1060,Rivers Effortless Dining,NA,Salt Lake City,Utah
1061,Rivertowne Pour House,312 Center Rd,Monroeville,Pennsylvania
1062,Rock Art Brewery,254 Wilkins Street,Morrisville,Vermont
1063,Rock Bottom Restaurant & Brewery - Chicago,1 West Grand Avenue,Chicago,Illinois
1064,Rock Bottom Restaurant & Brewery - Denver,1001 16th Street #A-100,Denver,Colorado
1065,Rock Bottom Restaurant & Brewery - Milwaukee,740 North Plankinton Avenue,Milwaukee,Wisconsin
1066,Rock Bottom Restaurant & Brewery - Minneapolis,800 LaSalle Plaza,Minneapolis,Minnesota
1067,Rock Bottom Restaurant & Brewery - San Jose,1875 South Bascom Avenue #700,Campbell,California
1068,Rock Bottom Restaurant & Brewery - South Denver,9627 East County Line Road,Englewood,Colorado
1069,Rocky River Brewing,21290 Center Ridge Road,Rocky River,Ohio
1070,Rockyard Brewing,880 West Castleton Road,Castle Rock,Colorado
1071,Roffey Brewery,NA,Holland,Michigan
1072,Rogue Ales,2320 SE OSU Drive,Newport,Oregon
1074,Roost Brewery,200 East Campbell Avenue,Campbell,California
1075,Roots Organic Brewing,1520 SE Seventh Avenue,Portland,Oregon
1076,Ross Valley Brewing,NA,Fairfax,California
1077,Rothaus Brauerei,NA,Hartford,Wisconsin
1078,Route 66 Brewery,NA,Saint Louis,Missouri
1079,Routh Street Brewery and Grille,NA,Dallas,Texas
1080,Rowland's Calumet Brewery,25 North Madison St,Chilton,Wisconsin
1081,Roy Pitz Brewing Company,140 North Third Street,Chambersburg,Pennsylvania
1082,Rubicon Brewing,2004 Capitol Avenue,Sacramento,California
1084,Rush River Brewing,990 Antler Court,River Falls,Wisconsin
1086,Russian River Brewing,725 Fourth Street,Santa Rosa,California
1090,Sacramento Brewing Company,2713 El Paseo Lane,Sacramento,California
1091,Saint Arnold Brewing,2522 Fairway Park Drive,Houston,Texas
1092,Saint Louis Brewery / Schlafy Tap Room,2100 Locust Street,Saint Louis,Missouri
1093,Saint Somewhere Brewing Company,1441 Savannah Ave Unit E,Tarpon Springs,Florida
1095,Salado Creek Brewing Company,NA,San Antonio,Texas
1097,Salt Lake Brewing - Squatters,147 West Broadway,Salt Lake City,Utah
1098,"Sam Choy's Breakfast, Lunch, Crab & Big Aloha Brewery",580 North Nimitz Highway,Honolulu,Hawaii
1100,San Diego Brewing,10450-L Friars Road,San Diego,California
1101,San Marcos Brewery & Grill,1080 West San Marcos Boulevard,San Marcos,California
1103,Sand Creek Brewing Company,320 Pierce St,Black River Falls,Wisconsin
1104,SandLot Brewery at Coors Field,2145 Blake Street,Denver,Colorado
1105,Sanford's Grub and Pub,5 East Alger Street,Sheridan,Wyoming
1106,Santa Barbara Brewing,501 State Street,Santa Barbara,California
1107,Santa Cruz Brewing,NA,Santa Cruz,California
1108,Santa Fe Brewing Company,35 Fire Place,Santa Fe,New Mexico
1109,Santa Rosa Brewing,NA,Santa Rosa,California
1112,Saxer Brewing,NA,Lake Oswego,Oregon
1118,Schooner Brewery,NA,Dallas,Texas
1119,Schooner's Grille & Brewery,4250 Lone Tree Way,Antioch,California
1124,Scuttlebutt Brewing,1524 West Marine View Drive,Everett,Washington
1125,Sea Dog Brewing Company,26 Front Street,Bangor,Maine
1126,Seabright Brewery,519 Seabright Avenue #107,Santa Cruz,California
1127,Second Street Brewery,1814 Second Street,Santa Fe,New Mexico
1128,Selin's Grove Brewing Co.,121 North Market St.,Selinsgrove,Pennsylvania
1129,Sequoia Brewing Conoabt,777 East Olive Avenue,Fresno,California
1131,Sharktooth Brewing,NA,Kahului,Hawaii
1133,Sherlock's Home,NA,Minnetonka,Minnesota
1134,Ship Inn Brewpub,61 Bridge Street,Milford,New Jersey
1135,Shipwrecked Brew Pub,7791 Egg Harbor Road,Egg Harbor,Wisconsin
1136,Shipyard Brewing - Portland,86 Newbury Street,Portland,Maine
1137,Shmaltz Brewing Company,NA,San Francisco,California
1138,Shmaltz Enterprises,3435 Cesar Chavez #227,San Francisco,California
1139,Short's Brewing Company,121 N. Bridge Street,Bellaire,Michigan
1142,Sierra Nevada Brewing Co.,1075 East 20th Street,Chico,California
1143,Siletz Roadhouse & Brewery,243 North Gaither Street,Siletz,Oregon
1144,Silver Gulch Brewing Company,2195 Old Steese Highway,Fox,Alaska
1145,Silverado Brewing,3020 St. Helena Highway North,Saint Helena,California
1147,Sioux Falls Brewing,NA,Sioux Falls,South Dakota
1148,Six Rivers Brewery,1300 Central Avenue,McKinleyville,California
1149,Sixpoint Craft Ales,40 Van Dyke St,Brooklyn,New York
1150,Ska Brewing Company,545 Turner Drive,Durango,Colorado
1151,Skagit River Brewing,404 South Third Street,Mount Vernon,Washington
1153,Slab City Brewing,NA,Bonduel,Wisconsin
1155,Sleeping Lady Brewing Company,717 W. 3rd Ave,Anchorage,Alaska
1157,Sly Fox Brewhouse and Eatery - Phoenixville,519 Kimberton Road,Phoenixville,Pennsylvania
1158,Sly Fox Brewhouse and Eatery - Royersford,312 North Lewis Road,Royersford,Pennsylvania
1159,Smoky Mountain Brewing,424 South Gay Street,Knoxville,Tennessee
1160,Smuttynose Brewing Co.,225 Heritage Ave,Portsmouth,New Hampshire
1161,Snake River Brewing,265 S. Millward,Jackson,Wyoming
1162,Snipes Mountain Microbrewery & Restaurant,905 Yakima Valley Highway,Sunnyside,Washington
1163,Snowshoe Brewing - Sonora,NA,Sonora,California
1164,Sockeye,3019 N Cole Rd,Boise,Idaho
1165,Socorro Springs Brewing,1012 North California Street,Socorro,New Mexico
1166,Sonoran Brewing Company,10426 East Jomax Road,Scottsdale,Arizona
1168,South County Brewing Co.,104 Mill St.,Fawn Grove,Pennsylvania
1169,South Shore Brewery,808 West Main Street,Ashland,Wisconsin
1170,Southampton Publick House,40 Bowden Square,Southampton,New York
1171,Southend Brewery and Smokehouse - Charleston,161 East Bay Street,Charleston,South Carolina
1172,Southern Star Brewing Company,1207 N. FM 3083 E.,Conroe,Texas
1173,Southern Tier Brewing Co,2051A Stoneman Circle,Lakewood,New York
1175,Spanish Peaks Brewing,Polson MT 59860,Polson,Montana
1177,Speakeasy Ales and Lagers,1195-A Evans Avenue,San Francisco,California
1178,Spilker Ales,300 West Fourth Street,Cortland,Nebraska
1179,Spoetzl Brewery,603 East Brewery Street,Shiner,Texas
1180,Sports City Cafe & Brewery,NA,La Jolla,California
1181,Sprecher Brewing,701 West Glendale Avenue,Glendale,Wisconsin
1182,Spring House Brewing Company,2519 Main St.,Conestoga,Pennsylvania
1183,Springfield Brewing,305 South Market Street,Springfield,Missouri
1184,St John Brewers,NA,St. John,Virgin Islands
1190,St. Stan's Brewing Co.,821 L Street,Modesto,California
1193,Standing Stone Brewing Company,101 Oak Street,Ashland,Oregon
1196,Steamworks Brewing - Durango,801 East Second Avenue,Durango,Colorado
1197,Steel Brewing,NA,Longview,Texas
1199,Steve and Clark's Brew Pub and Sausage Co. #2,NA,Durham,North Carolina
1200,Stevens Point Brewery,2617 Water Street,Stevens Point,Wisconsin
1201,Stewart's Brewing,219 Governor's Square,Bear,Delaware
1203,Stillwater Artisanal Ales,NA,Baltimore,Maryland
1204,Stone Brewing Co.,1999 Citracado Parkway,Escondido,California
1205,Stone Cellar Brewpub & Restaurant,1004 South Olde Oneida,Appleton,Wisconsin
1206,Stone City Brewing,NA,Solon,Iowa
1207,Stone Coast Brewing - Portland,23 Rice Street,Portland,Maine
1208,Stonecutters Brewhouse,14 N Main St.,Barre,Vermont
1209,Stoney Creek Brewing Company,237 Joseph Campau,Detroit,Michigan
1211,Stoudt's Brewery,2800 North Reading Road,Adamstown,Pennsylvania
1212,Stout Brothers Public House,NA,Milwaukee,Wisconsin
1214,Straub Brewery,303 Sorg Street,St. Mary's,Pennsylvania
1215,Stroh Brewery Company,NA,Tampa,Florida
1216,Sturgeon Bay Brewing,NA,Sturgeon Bay,Wisconsin
1218,Sudwerk Privatbrauerei Hbsch,2001 Second Street,Davis,California
1219,Sullivan's Black Forest Brew Haus & Grill,281 Heinlein Strasse,Frankenmuth,Michigan
1220,Summit Brewing,910 Montreal Circle,Saint Paul,Minnesota
1221,Surly Brewing,4811 Dusharme Drive,Brooklyn Center,Minnesota
1223,Sweet Water Tavern and Brewery,45980 Waterview Plaza,Sterling,Virginia
1224,Sweetwater Brewing - Atlanta,195 Ottley Drive,Atlanta,Georgia
1225,Sweetwater Brewing - Casper,NA,Casper,Wyoming
1226,Sweetwater Tavern - Centreville,14250 Sweetwater Lane,Centreville,Virginia
1227,Switchback Brewing Co,PO Box 4210,Burlington,Vermont
1229,"T-Bonz Gill, Grill and Brewery",1028 Johnny Dodds Boulevard,Mount Pleasant,South Carolina
1230,Tabernash Brewing,NA,Longmont,Colorado
1231,Tablerock,705 Fulton St,Boise,Idaho
1232,Tailgate Beer,6648 Reservoir Ln,San Diego,California
1234,Tampa Bay Brewing,1812 North 15th Street,Tampa,Florida
1235,Tap Room Brewing Company,NA,La Crosse,Wisconsin
1236,Taylor Brewing,717 East Butterfield Road,Lombard,Illinois
1238,Taylor's Restaurant and Brewery,NA,San Diego,California
1240,Tenaya Creek Restaurant and Brewery,3101 North Tenaya Way,Las Vegas,Nevada
1242,Terminal Gravity Brewing,803 SE School Street,Enterprise,Oregon
1243,Terrapin Beer Company,196 Alps Road,Athens,Georgia
1244,The Alchemist,23 South Main Street,Waterbury,Vermont
1245,The Blind Bat Brewery LLC,420 Harrison Drive,Centerport,New York
1246,The Bruery,715 Dunn Way,Placentia,California
1247,The Cambridge House,357 Salmon Brook Street,Granby,Connecticut
1248,The Church Brew Works,3525 Liberty Avenue,Pittsburgh,Pennsylvania
1249,The Hop Yard,Bollinger Canyon Rd.,San Ramon,California
1250,The Livery,190 5th Street,Benton Harbor,Michigan
1251,The Lost Abbey,155 Mata Way Suite 104,San Marcos,California
1252,The Narragansett Brewing Company,60 Ship Street,Providence,Rhode Island
1253,The Round Barn Winery & Brewery,10983 Hills Road,Baroda,Michigan
1254,Third Street Ale Works,610 Third Street,Santa Rosa,California
1255,Thirsty Dog Brewing,529 Grant St. Suite B,Akron,Ohio
1256,ThirstyBear Brewing,661 Howard Street,San Francisco,California
1257,Thomas Creek Brewery,2054 Piedmont Highway,Greenville,South Carolina
1258,Thomas Hooker Brewing,16 Tobey Road,Bloomfield,Connecticut
1259,Thomas Kemper Brewing,91 South Royal Brougham,Seattle,Washington
1260,Three Floyds Brewing,9750 Indiana Parkway,Munster,Indiana
1261,Three Needs Brewery and Taproom,207 College Street,Burlington,Vermont
1262,Thunder Canyon Brewery,7401 North La Cholla Boulevard,Tucson,Arizona
1263,Thunderhead Brewery,18 East 21st Street,Kearney,Nebraska
1264,Thunderhead Brewery #2,120 East Third Street,Grand Island,Nebraska
1265,Tied House Cafe & Brewery - San Jose,65 North San Pedro,San Jose,California
1268,Titletown Brewing,200 Dousman Street,Green Bay,Wisconsin
1269,Tivoli Brewing,NA,Denver,Colorado
1271,Tommyknocker Brewery and Pub,1401 Miner Street,Idaho Springs,Colorado
1276,Top of the Hill Restaurant and Brewery,101 East Franklin Street,Chapel Hill,North Carolina
1277,Trade Winds Brewing,NA,Wailuku,Hawaii
1278,Traffic Jam and Snug,4268 Second Street,Detroit,Michigan
1279,Trailhead Brewing Company,921 South Riverside Drive,Saint Charles,Missouri
1280,Trap Rock Restaurant and Brewery,279 Springfield Avenue,Berkeley Heights,New Jersey
1282,Trinity Brewing Company,1446 Garden of the Gods,Colorado Springs,Colorado
1283,Triple Rock Brewery,1920 Shattuck Avenue,Berkeley,California
1284,Triumph Brewing of New Hope,400 Union Square,New Hope,Pennsylvania
1285,Triumph Brewing of Princeton,138 Nassau Street,Princeton,New Jersey
1286,Troegs Brewing,800 Paxton Street,Harrisburg,Pennsylvania
1288,Trout River Brewing,58 Broad Street,Lyndonville,Vermont
1292,Tunner's Guild Brewing Systems,NA,Saint Paul,Minnesota
1293,Tuppers Hop Pocket Ale,6404 Redwing Road,Bethesda,Maryland
1294,Tustin Brewing,13011 Newport Avenue #100,Tustin,California
1295,Twin Ports Brewing,NA,Superior,Wisconsin
1296,Twin Rivers Brewing,104 North Lewis Street,Monroe,Washington
1297,Twisted Pine Brewing Company,3201 Walnut Street Ste A,Boulder,Colorado
1298,Two Brothers Brewing,30 Butterfield Road,Warrenville,Illinois
1299,Two Dogs Beverage Company,272 Plandome Road,Manhasset,New York
1300,TwoRows Restaurant & Brewery - Dallas,5500 Greenville Avenue #1300,Dallas,Texas
1301,Tyranena Brewing,1025 Owen Street,Lake Mills,Wisconsin
1304,Uinta Brewing Compnay,1722 South Fremont Drive (2375 West),Salt Lake City,Utah
1305,Ukiah Brewing,102 South State Street,Ukiah,California
1306,Umpqua Brewing,NA,Roseburg,Oregon
1309,Union Barrel Works,6 N. Reamstown Road,Reamstown,Pennsylvania
1310,Union Colony Brewery,NA,Greeley,Colorado
1313,Upland Brewing,350 West Eleventh Street,Bloomington,Indiana
1314,Upper Mississippi Brewing,NA,Clinton,Iowa
1315,Upstream Brewing Company at Legacy,17070 Wright Plaza,Omaha,Nebraska
1316,Upstream Brewing Old Market,514 South Eleventh Street,Omaha,Nebraska
1318,Utah Brewers Cooperative,1763 South 300 West,Salt Lake City,Utah
1320,Valley Brewing Company,1950 W. Fremont St.,Stockton,California
1321,Valley Forge Brewing,NA,Wayne,Pennsylvania
1324,Vermont Pub & Brewery,144 College St.,Burlington,Vermont
1326,Victory Brewing,420 Acorn Lane,Downingtown,Pennsylvania
1327,Viking Brewing,234 Dallas Street West,Dallas,Wisconsin
1328,Vintage 50 Restaurant and Brew Lounge,50 Catoctin Ct. NE #100,Leesburg,Virginia
1330,"Voodoo Brewing Co.,LLC",215 1/5 Arch St.,Meadville,Pennsylvania
1332,Wachusetts Brewing Company,175 State Road East,Westminster,Massachusetts
1333,Wagner Valley Brewing,9322 State Route 414,Lodi,New York
1334,Wainwright Brewing,3410 Sassafras Street,Pittsburgh,Pennsylvania
1335,Walking Man Brewery,240 SW First Street,Stevenson,Washington
1336,Walldorff Brew Pub,105 East State Street,Hastings,Michigan
1338,Watch City Brewing,256 Moody Street,Waltham,Massachusetts
1339,Water Street Brewery,1101 North Water Street,Milwaukee,Wisconsin
1340,Water Street Lake Country,3191 Golf Road,Delafield,Wisconsin
1341,Water Tower Brewing,NA,Eden Prairie,Minnesota
1343,Watson Brothers Brewhouse,NA,Blue Ash,Ohio
1345,Weeping Radish Restaurant and Brewery - Manteo,525 N Virginia Dare Road,Manteo,North Carolina
1346,Weinkeller Brewery - Berwyn,NA,Berwyn,Illinois
1351,Western Reserve Brewing,NA,Cleveland,Ohio
1352,Weyerbacher Brewing Company,905 Line Street,Easton,Pennsylvania
1354,Wharf Rat,206 W. Pratt St.,Baltimore,Maryland
1357,White Marsh Brewing Company,8149 Honeygo Blvd,White Marsh,Maryland
1358,White Oak Cider,18452 NE Ribbon Ridge Road,Newberg,Oregon
1359,White Winter Winery,7665 US Highway 2,Iron River,Wisconsin
1361,Widmer Brothers Brewing,929 North Russell Street,Portland,Oregon
1362,Wild Duck Brewing,NA,Eugene,Oregon
1363,"Wild Goose Brewery, LLC",4607 Wedgewood Blvd.,Fredrick,Maryland
1364,Wild Onion Brewing,NA,Lake Barrington,Illinois
1365,Wild River Brewing and Pizza - Cave Junction,249 North Redwood Highway,Cave Junction,Oregon
1366,William Kuether Brewing,NA,Clear Lake,Wisconsin
1368,Willoughby Brewing,4057 Erie Street,Willoughby,Ohio
1369,Wilmington Brewing,NA,Wilmington,North Carolina
1370,Wisconsin Brewing,NA,Wauwatosa,Wisconsin
1371,Wolf Pack Brewing,111 South Canyon Street,West Yellowstone,Montana
1372,Wolf Tongue Brewery,35 E. First St.,Nederland,Colorado
1379,Wynkoop Brewing,1634 18th Street,Denver,Colorado
1380,Yakima Brewing and Malting / Grant's Ales,NA,Yakima,Washington
1382,Yamhill Brewing,NA,Portland,Oregon
1383,Yards Brewing,2439 Amber Street,Philadelphia,Pennsylvania
1384,Marshall Wharf Brewing Company,2 Pinchy Lane,Belfast,Maine
1386,Zea Rotisserie and Brewery,1525 St. Charles Avenue,New Orleans,Louisiana
1387,Yegua Creek Brewing - Dallas,2920 North Henderson Ave,Dallas,Texas
1388,Yuengling & Son Brewing,310 Mill Creek Avenue,Pottsville,Pennsylvania
1390,Yellowstone Valley Brewing,2123 1st Avenue North,Billings,Montana
1391,Yazoo Brewing,910 Division St,Nashville,Tennessee
1393,Baxter Brewing,NA,Lewiston,Maine
1394,Aviator Brewing Company,209 Technology Park Lane,Fuquay Varina,North Carolina
1396,Aspen Brewing Company,555 North Mill Street,Aspen,Colorado
1397,Tallgrass Brewing Co.,8845 Quail Lane,Manhattan,Kansas
1398,Half Acre Beer Company,4257 North Lincoln Avenue,Chicago,Illinois
1399,New Jersey Beer Company,4201 Tonnelle Avenue,North Bergen,New Jersey
1400,FINNEGANS,619 10th St. South,Minneapolis,Minnesota
1402,Warwick Valley Wine Co.,114 Little York Rd,Warwick,New York
1404,The St. Louis Brewrey,2100 Locust Street,St. Louis,Montana
1407,Catawba Valley Brewing Company,P.O. Box 1154,Glen Alpine,North Carolina
1408,Walnut Brewery,1123 Walnut Street,Boulder,Colorado
1409,Columbus Brewing Company,525 Short St.,Columbus,Ohio
1410,Oso,1812 Post Road,Plover,Wisconsin
1411,Element Brewing Company,30 Bridge St,Millers Falls,Massachusetts
1413,Wedge Brewery,125B Roberts St,Asheville,North Carolina
1416,Brewery Vivant,925 Cherry Street SE,Grand Rapids,Michigan
1417,Oakshire,NA,Eugene,Oregon
1418,Oakshire,NA,Eugene,Oregon
